round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
74,0.6782330029010774,0.8354972571898631,0.7351795948958393,0.6442832335930885,0.0005,4.261515140533447
75,0.685692088842392,0.836850515017887,0.7246756479695379,0.643786090712743,0.0005,4.251947402954102
76,0.707144102692604,0.8407245616414084,0.7213748348658601,0.644952111257088,0.0005,4.25132417678833
77,0.710483311533928,0.843948660085218,0.7208545254366673,0.6469333095500638,0.0005,4.244325637817383
78,0.6897251682281494,0.8403664501120593,0.7228315944278814,0.6433319057874726,0.0005,4.193224191665649
79,0.6781025173664094,0.840566163141643,0.7337559556465593,0.6462844534466399,0.0005,4.208065509796143
80,0.6840734245777129,0.8435960867466457,0.7271308247011292,0.6462109390421533,0.0005,4.214271306991577
81,0.68075927567482,0.8480814761024683,0.7382576471864027,0.6538288714741516,0.0005,4.266123294830322
82,0.6739948052167892,0.8472592318210496,0.7471995974279406,0.6562842502442231,0.0005,4.259084463119507
83,0.6684730372428895,0.8458685501771499,0.748531888717886,0.6533629549556449,0.0005,4.262409925460815
84,0.678064867734909,0.8468945824309118,0.7384921603685543,0.652870837655905,0.0005,4.234460353851318
85,0.6905087076425552,0.8475638419005285,0.7291719975234553,0.6508955193047933,0.0005,4.2367308139801025
86,0.6760410574674606,0.846577233768542,0.7258663766324441,0.6488719684922996,0.0005,4.2574782371521
87,0.6823002471923828,0.8492717236440455,0.7398955000713155,0.6558744455469896,0.0005,4.2546937465667725
88,0.6768819584846497,0.852335602496199,0.7414163634644488,0.6591918621556867,0.0005,4.284963846206665
89,0.6776908860206604,0.8535508785504308,0.7369408476556427,0.6576782681657063,0.0005,4.23992133140564
90,0.688208690404892,0.8535947253144315,0.7383057250597368,0.6597942439987833,0.0005,4.3241188526153564
91,0.671770969748497,0.8511769490314325,0.749523895504345,0.6612447367736604,0.0005,4.26369833946228
92,0.6638361780643464,0.8525677160045007,0.7441648152233779,0.6609107914871201,0.0005,4.257370948791504
93,0.6902322787046432,0.8542503753865104,0.7388447314396706,0.6610657502202951,0.0005,4.2838263511657715
94,0.6686473889350891,0.8535037560436267,0.7563851422277043,0.6672479613339326,0.0005,4.238027334213257
95,0.6547565162181854,0.854964278622751,0.7411845212752602,0.6627406183804494,0.0005,4.27094030380249
96,0.6829695115089416,0.8555169227797621,0.7517141097340065,0.6665700581516304,0.0005,4.266741991043091
97,0.6674725102186203,0.854501026318949,0.7506040450585829,0.6650259736532446,0.0005,4.2348949909210205
98,0.6829510316848755,0.8561918228460257,0.7514357922672616,0.6669234100580894,0.0005,4.289359092712402
99,0.6555939832925797,0.8567503582429515,0.7585662750812917,0.669518450676933,0.0005,4.264660120010376
100,0.6638674703836441,0.8569339116804263,0.7474041954889066,0.6658549477635566,0.0005,4.260656833648682
