round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
89,0.6839318088293076,0.8522837226116238,0.7838440182845494,0.6738105948114219,0.0005,4.3017823696136475
90,0.6700194610357284,0.852171764614287,0.7756953529530232,0.6748275360029242,0.0005,4.275313377380371
91,0.6674717367887497,0.8526578657539323,0.776381263945922,0.6754645070557935,0.0005,4.275906085968018
92,0.6565745185613633,0.8527968248630599,0.7852804783000519,0.6777812070368396,0.0005,4.278116703033447
93,0.6619991505146027,0.8547901344410233,0.7828001942346082,0.6790173552779497,0.0005,4.271967649459839
94,0.6604959787130357,0.8571723539626577,0.7783887822569142,0.6804131653308435,0.0005,4.296613693237305
95,0.6799187128543854,0.8590190545446773,0.7666000877154089,0.6765252877035247,0.0005,4.3145012855529785
96,0.6671947988271714,0.8563309923033559,0.7851463944533091,0.6796261277264175,0.0005,4.315737724304199
97,0.6712677899599075,0.8587985531512986,0.7735088781135098,0.6794527797623773,0.0005,4.2865376472473145
98,0.65476562666893,0.8584928269608602,0.786821641239704,0.6820111621443301,0.0005,4.258011341094971
99,0.6602547875642777,0.86018342647316,0.7645209867930082,0.6775437590341704,0.0005,4.277501821517944
100,0.6484711468219757,0.8606326039681579,0.7876581962357162,0.6844167804630188,0.0005,4.257939338684082
