round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
50,0.5161393089890479,0.9187578703933332,0.850903570209454,0.7678187425078468,0.0005,1.5561401844024658
51,0.5228785474300384,0.9186180597401965,0.846609681922132,0.7654695697132211,0.0005,1.550877332687378
52,0.5285267514586448,0.9189937605139228,0.844100551132688,0.7643564004676731,0.0005,1.5647003650665283
53,0.534793999195099,0.9188445419438154,0.8458110550261945,0.7654994012287404,0.0005,1.6007277965545654
54,0.5274980971813201,0.9189652164843495,0.8481540500533398,0.7669485966903011,0.0005,1.5617306232452393
55,0.5160553712248802,0.9192285510602602,0.843879927113944,0.7643967408260154,0.0005,1.567012071609497
56,1.9152787189483642,0.9193893687575967,0.8497764111790671,0.7678302960852482,0.0005,1.7665157318115234
57,0.5184912995696067,0.9197110517613608,0.8496225619843982,0.768129682178173,0.0005,1.5619316101074219
58,0.5162933713793755,0.9194645974801133,0.8518993163860611,0.7694721638546282,0.0005,1.5649538040161133
59,0.5263768372535707,0.9193578945953527,0.8509949181687886,0.7687387968501013,0.0005,1.573261022567749
60,1.107612861275673,0.9194828487402749,0.8507983330867116,0.7683676262035678,0.0005,1.573594331741333
61,0.6387426589727403,0.9200559572778592,0.8498394466129939,0.7687304135200087,0.0005,1.5712566375732422
62,154405634.5829053,0.9194266945079278,0.8496118780125462,0.768229661920463,0.0005,1.5760307312011719
63,0.5266767493486404,0.9199251111472196,0.8484601458468998,0.767657077614725,0.0005,1.563429832458496
64,0.524581357717514,0.9198875461091076,0.8525382179028111,0.7697947739878594,0.0005,1.5727603435516357
65,0.5326303621530533,0.9196565606160763,0.8495349534152117,0.7680897259298354,0.0005,1.5680811405181885
66,0.5342425799369812,0.9197499257397502,0.8530131204516329,0.769697040714862,0.0005,1.5702190399169922
67,0.5242471668720244,0.9197907125722542,0.8496092070195832,0.7685249287550175,0.0005,1.5763561725616455
68,0.5156213150620461,0.9199086334404982,0.8507427764330812,0.7693765497112708,0.0005,1.5735774040222168
69,0.519776019692421,0.9199432573069772,0.849068063845279,0.7683705952422919,0.0005,1.5748717784881592
70,0.5039305357933045,0.9200594524292098,0.8496150832041018,0.7687053199871501,0.0005,1.597499132156372
71,0.507533247411251,0.920254923749726,0.851577194634723,0.7701003528235816,0.0005,1.5776360034942627
72,78.59871390920878,0.9202901533897934,0.8501049433135164,0.769199892742165,0.0005,1.5871391296386719
73,0.5419506046175956,0.9199219488112114,0.8511546435479761,0.7697055704649727,0.0005,1.6238081455230713
74,0.5292594527006149,0.9204132426870462,0.851539800733241,0.7699381119679997,0.0005,1.6216259002685547
75,0.5241176149249076,0.9205045505854255,0.8478784035795579,0.7681368286320068,0.0005,1.580087661743164
76,0.5261832884550095,0.9201605009607333,0.8496092070195832,0.7686246147524142,0.0005,1.5977132320404053
77,0.5086825426220893,0.9200953429208492,0.8470915290526576,0.7671572076663334,0.0005,1.5978755950927734
78,0.5260366741418838,0.9201555802026511,0.8507240794823402,0.7693836371063915,0.0005,1.6110022068023682
79,0.5029481625556945,0.9210227560047635,0.8516770897715393,0.7707427997691368,0.0005,1.604438304901123
80,506.36915844422595,0.9209939440378648,0.8544159259558015,0.772373206109293,0.0005,1.5935695171356201
81,0.5995123735666276,0.9211904835946677,0.8538224313194225,0.7721905634066643,0.0005,1.6059260368347168
82,0.5288217926025391,0.9212675899691538,0.8514634103344991,0.7709288808958699,0.0005,1.6052963733673096
83,0.5281361839175224,0.9212478047822725,0.8496289723675094,0.7698167702599823,0.0005,1.60062837600708
84,0.5413228032588958,0.9214839436897747,0.8475760471761461,0.7686547317895829,0.0005,1.6007654666900635
85,0.5169807934761048,0.9214653030066458,0.8527615129145181,0.7719055496569377,0.0005,1.5885272026062012
86,161481.22158917616,0.9215803370700786,0.8539816225000174,0.7727258743503121,0.0005,1.8386733531951904
87,0.5084656631350517,0.9215733953070236,0.8498720327271426,0.7698291536306902,0.0005,1.6198368072509766
88,0.5218902590274811,0.921259114316058,0.8526888619059244,0.7712227541939439,0.0005,1.590829849243164
89,0.5360955758094789,0.9217064320026467,0.8509318827348618,0.7707130614263857,0.0005,1.6037447452545166
90,0.5218313255906105,0.9217171213331292,0.8538731801857194,0.7723191247806791,0.0005,1.5901241302490234
91,1.484807229280472,0.9211089481713912,0.8495675395293604,0.769343802267541,0.0005,1.58720064163208
92,0.5243171004056931,0.9215072704823947,0.8529986970896326,0.7714506163867602,0.0005,1.6151340007781982
93,0.5188642190098762,0.9216848140559385,0.8541696604046127,0.7723435465968158,0.0005,1.5987820625305176
94,0.5658479379415512,0.9215296289979857,0.8477753032511861,0.7685395996377327,0.0005,1.600403070449829
95,0.5073920574188233,0.9218980287003484,0.8497443592635111,0.7700558279234448,0.0005,1.5936479568481445
96,0.8335316331386565,0.9214323911384185,0.849847459591883,0.770166822843331,0.0005,1.6108191013336182
97,0.5133053567409516,0.9216625584536077,0.8521268849865088,0.771568175197661,0.0005,1.6150665283203125
98,0.5266762117743492,0.9216078295658068,0.8514281532273875,0.7711670913592273,0.0005,1.6061289310455322
99,0.7138559088110924,0.9211401605012935,0.8501113536966276,0.7697041626038681,0.0005,1.5991780757904053
100,0.9908322107195854,0.9215884468316994,0.8508805996699721,0.7707942628361979,0.0005,1.6058118343353271
